player_name,Tackle_pct_won,Nineties,xA,Key_pass,Comp_prog,Total_Cmp,Total_Att,Total_Cmp_pct,Total_Tot_Dist,Total_Prg_Dist,Short_Cmp,Short_Att,Medium_Cmp,Medium_Att,Long_Cmp,Long_Att,Long_Cmp_pct,touches,touches_def_box,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_box,touch_live,dribble_Succ,dribble_Att,dribble_Succ_pct,num_dribble_past,dribble_megs,carries,carries_dist,carries_prog_dist,carries_prog,carries_att_3rd,carries_att_box,miss_control,dispossed,recep_targ,recep_succ,recept_pct,Fouls_drawn,Offsides,Crosses,PK_won,Aerial_win_pct,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,pAdj_Total_tackles,pAdj_Tackles_Won,pAdj_Tackles_Def_3rd,pAdj_Tackles_Mid_3rd,pAdj_Tackles_Att_3rd,pAdj_Num_Dribblers_tackled,pAdj_Num_Dribbled_past,pAdj_Blocked_shots,pAdj_Blocked_SOT,pAdj_Blocked_pass,pAdj_Interceptions,pAdj_Tackles_and_Ints,pAdj_Clearences,pAdj_Red_cards,pAdj_Fouls,pAdj_def_interceptions,pAdj_Recoveries,pAdj_Aerial_Duels_lost,lost_tackles,True_tackle_pct,pAdj_Tackle_int_blocks,avg_shrt+med_pass_pct,pct_long_balls,prog_carry+lng_comp+crosses,attacking_touches
Judson,29.3,18.4,0.0054347826086956,0.2173913043478261,2.8260869565217392,39.56521739130435,45.97826086956522,86.1,848.4782608695652,233.0434782608696,11.793478260869566,13.641304347826088,20.108695652173918,22.17391304347826,7.391304347826088,9.402173913043478,78.6,58.64130434782609,3.91304347826087,24.293478260869566,30.81521739130435,6.141304347826088,0.2717391304347826,55.16304347826088,0.3804347826086957,0.8152173913043479,46.7,0.4347826086956522,0.0,32.5,159.8913043478261,66.41304347826087,2.2282608695652177,0.6521739130434783,0.0543478260869565,0.4891304347826087,0.4891304347826087,34.29347826086957,32.391304347826086,94.5,0.9782608695652176,0.0,0.1630434782608695,0.0,52.8,0.0,0.5434782608695653,0.0,0.0,0.0293478260869565,0.0,0.0,0.0,1.4293478260869568,0.0,0.0,0.0,0.0163043478260869,0.0163043478260869,0.0016304347826086,9.516190351795832,5.154603107222742,6.344126901197221,2.379047587948958,0.7930158626496526,2.9738094849361976,4.36158724457309,0.991269828312066,0.0,2.180793622286545,4.956349141560329,14.472539493356162,4.1633332789106765,0.0991269828312065,5.154603107222742,4.956349141560329,17.248095012629946,1.883412673792925,4.36158724457309,40.67796610169491,13.283015699381682,88.6,20.44917257683215,9.782608695652174,7.554347826086957
Joevin Jones,24.2,5.8,0.0344827586206896,0.5172413793103449,2.7586206896551726,35.17241379310345,42.58620689655172,82.6,601.2068965517242,202.24137931034485,17.586206896551726,20.0,14.13793103448276,16.03448275862069,2.7586206896551726,5.0,55.2,52.41379310344828,1.896551724137931,14.310344827586208,26.89655172413793,15.0,0.5172413793103449,45.862068965517246,1.5517241379310345,2.7586206896551726,56.3,1.7241379310344829,0.0,35.0,189.1379310344828,107.41379310344828,4.655172413793103,1.3793103448275863,0.0,1.5517241379310345,0.5172413793103449,35.17241379310345,31.55172413793104,89.7,1.7241379310344829,0.0,1.5517241379310345,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7787585160775703,1.3893792580387851,1.3893792580387851,1.111503406431028,0.2778758516077569,1.667255109646542,1.667255109646542,0.2778758516077569,0.0,3.334510219293084,2.7787585160775703,5.557517032155141,2.223006812862056,0.0,1.667255109646542,2.7787585160775703,10.003530657879253,1.667255109646542,1.3893792580387851,37.03703703703704,7.780523845017196,88.05000000000001,11.74089068825911,8.96551724137931,18.620689655172416
A.J. DeLaGarza,29.5,5.6,0.125,0.5357142857142857,3.2142857142857144,33.035714285714285,41.60714285714286,79.4,595.0,239.2857142857143,12.321428571428571,13.928571428571429,16.42857142857143,19.642857142857142,3.2142857142857144,6.25,51.4,50.17857142857143,4.821428571428572,18.214285714285715,22.857142857142858,11.071428571428571,0.7142857142857143,45.0,0.1785714285714285,0.3571428571428571,50.0,0.1785714285714285,0.0,26.964285714285715,128.92857142857144,56.07142857142858,2.321428571428572,0.5357142857142857,0.0,0.1785714285714285,0.1785714285714285,31.607142857142858,29.464285714285715,93.2,1.25,0.0,1.6071428571428572,0.0,36.8,0.0,0.3571428571428571,0.0,0.0,0.0642857142857143,0.0,0.0,0.0,2.7321428571428577,0.0,0.0,0.0,0.0535714285714285,0.0535714285714285,0.0232142857142857,3.33528337423663,2.1224530563324007,1.5160378973802864,1.8192454768563435,0.0,0.6064151589521146,1.8192454768563435,1.2128303179042292,0.0,2.4256606358084585,2.1224530563324007,5.457736430569032,6.0641515895211455,0.0,2.1224530563324007,2.1224530563324007,8.186604645853548,2.1224530563324007,1.2128303179042297,39.28571428571429,7.883397066377489,86.05,15.02145922746781,7.142857142857144,12.500000000000002
Ronald Hernández,22.9,7.0,0.0285714285714285,0.4285714285714285,2.7142857142857144,38.85714285714285,50.142857142857146,77.5,651.0,204.7142857142857,19.142857142857142,22.0,16.714285714285715,19.571428571428573,2.7142857142857144,6.428571428571429,42.2,61.0,2.7142857142857144,18.571428571428573,25.857142857142858,21.285714285714285,2.857142857142857,54.142857142857146,1.7142857142857142,2.4285714285714284,70.6,1.7142857142857142,0.0,41.57142857142857,193.57142857142856,113.42857142857144,6.0,2.142857142857143,0.4285714285714285,0.8571428571428571,1.4285714285714286,45.0,40.285714285714285,89.5,1.1428571428571428,0.1428571428571428,2.7142857142857144,0.0,45.5,0.1428571428571428,1.1428571428571428,0.1428571428571428,12.5,0.1628571428571428,0.02,0.0185714285714285,0.1428571428571428,2.642857142857143,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0085714285714285,3.34034697035442,2.22689798023628,1.9485357327067447,1.11344899011814,0.278362247529535,2.22689798023628,2.505260227765816,0.835086742588605,0.0,1.11344899011814,3.618709217883956,6.959056188238376,4.1754337129430255,0.0,3.34034697035442,3.618709217883956,11.134489901181402,1.3918112376476752,1.1134489901181404,32.432432432432435,7.794142930826981,86.2,12.82051282051282,11.42857142857143,28.428571428571427
Tristan Blackmon,32.2,14.4,0.0277777777777777,0.2083333333333333,5.208333333333333,45.833333333333336,56.11111111111111,81.7,924.0972222222222,383.68055555555554,17.569444444444443,19.791666666666668,19.09722222222222,22.15277777777778,8.333333333333334,12.291666666666666,67.8,67.29166666666667,5.347222222222222,25.0,36.875,8.680555555555555,1.4583333333333333,61.25,0.5555555555555556,0.9722222222222222,57.1,0.625,0.1388888888888889,37.56944444444444,167.01388888888889,95.3472222222222,2.430555555555556,0.625,0.0,0.5555555555555556,0.5555555555555556,40.97222222222222,39.30555555555556,95.9,0.5555555555555556,0.0,0.6944444444444444,0.0,66.7,0.0694444444444444,0.4861111111111111,0.0694444444444444,14.3,0.0340277777777777,0.0048611111111111,0.0097222222222222,0.0694444444444444,0.7638888888888888,0.0,0.0,0.0,0.0277777777777777,0.0277777777777777,0.0034722222222222,1.844618055555556,0.9223090277777778,1.1528862847222223,0.3458658854166666,0.3458658854166666,0.5764431423611112,0.8070203993055555,0.9223090277777778,0.0,2.9975043402777777,4.726833767361111,6.571451822916666,6.2255859375,0.1152886284722222,2.5363498263888884,4.726833767361111,16.02511935763889,3.458658854166667,0.9223090277777778,30.188679245283023,9.568956163194445,87.5,21.905940594059405,11.458333333333334,11.38888888888889
Florian Jungwirth,33.7,12.1,0.0165289256198347,0.2479338842975206,2.8925619834710745,50.24793388429752,55.12396694214876,91.2,1147.9338842975208,278.26446280991735,11.239669421487603,11.900826446280991,27.107438016528928,28.51239669421488,11.570247933884298,13.966942148760332,82.8,61.15702479338843,9.421487603305785,34.79338842975207,27.85123966942149,2.1487603305785123,0.4958677685950413,59.33884297520661,0.0826446280991735,0.0826446280991735,100.0,0.0826446280991735,0.0,36.11570247933884,184.13223140495867,107.5206611570248,2.1487603305785123,0.7438016528925621,0.0,0.1652892561983471,0.2479338842975206,38.7603305785124,38.4297520661157,99.1,0.4958677685950413,0.0,0.1652892561983471,0.0,56.1,0.0,0.3305785123966942,0.2479338842975206,75.0,0.0272727272727272,0.0206611570247933,0.0,0.0,0.950413223140496,0.0,0.0,0.0,0.0578512396694214,0.0578512396694214,0.0140495867768595,2.2539798537876803,1.3258705022280477,2.121392803564876,0.1325870502228047,0.0,1.5910446026736569,1.7236316528964617,2.121392803564876,0.1325870502228047,2.121392803564876,3.049502155124509,5.30348200891219,8.352984164036698,0.0,0.7955223013368284,3.049502155124509,12.993530921834864,3.049502155124509,0.9281093515596328,39.53488372093024,8.618158264482307,94.75,25.337331334332838,13.88429752066116,3.4710743801652897
Jonathan Mensah,32.7,28.2,0.0070921985815602,0.1063829787234042,1.950354609929078,48.47517730496454,54.71631205673759,88.6,1135.2482269503546,357.6950354609929,11.063829787234043,12.092198581560284,25.49645390070922,27.05673758865248,11.52482269503546,14.822695035460994,77.8,66.45390070921987,13.368794326241137,39.18439716312057,26.595744680851062,2.730496453900709,1.524822695035461,63.68794326241135,0.2127659574468085,0.2836879432624113,75.0,0.2482269503546099,0.0,40.319148936170215,148.72340425531914,71.45390070921987,0.8865248226950355,0.1418439716312056,0.0,0.2482269503546099,0.0709219858156028,44.751773049645394,43.40425531914894,97.0,0.3191489361702128,0.0354609929078014,0.1063829787234042,0.0354609929078014,67.6,0.0709219858156028,1.1347517730496457,0.2127659574468085,18.8,0.0400709219858156,0.0074468085106382,0.002127659574468,0.0117021276595744,0.4787234042553192,0.0,0.0,0.0,0.0638297872340425,0.0638297872340425,0.002127659574468,1.1221369007018855,0.6857503282067079,0.8104322060624729,0.2493637557115301,0.0623409389278825,0.6234093892788253,0.6234093892788253,2.368955679259536,0.0,0.7480912671345904,3.989820091384482,5.111956992086367,10.84732337345156,0.0,1.4338415953412984,3.989820091384482,14.213734075557218,5.984730137076723,0.4363865724951776,31.03448275862069,7.792617365985317,92.85,27.0900842514582,12.5177304964539,4.6453900709219855
Bruno Gaspar,31.9,9.9,0.0404040404040404,0.303030303030303,3.333333333333333,32.22222222222222,43.13131313131313,74.7,593.8383838383838,225.1515151515152,14.14141414141414,16.767676767676768,14.646464646464644,18.88888888888889,3.131313131313131,5.353535353535353,58.5,54.94949494949495,2.8282828282828283,15.15151515151515,25.65656565656565,15.656565656565656,1.3131313131313131,46.36363636363636,0.202020202020202,0.9090909090909092,22.2,0.202020202020202,0.0,28.28282828282828,99.4949494949495,45.75757575757576,1.5151515151515151,0.404040404040404,0.202020202020202,1.0101010101010102,0.404040404040404,35.25252525252525,29.696969696969692,84.2,1.818181818181818,0.101010101010101,1.2121212121212122,0.0,61.9,0.101010101010101,0.5050505050505051,0.202020202020202,40.0,0.0515151515151515,0.0202020202020202,0.0202020202020202,0.0505050505050505,1.8282828282828285,0.0,0.0,0.0,0.101010101010101,0.101010101010101,0.0191919191919191,3.241016783224116,1.620508391612058,1.2964067132896462,1.2964067132896462,0.6482033566448231,1.1343558741284403,2.1066609090956754,0.4861525174836174,0.0,3.07896594406291,3.07896594406291,6.319982727287026,4.213321818191351,0.0,1.9446100699344693,3.07896594406291,10.047152027994755,2.1066609090956754,1.620508391612058,36.36363636363637,8.264592797221495,80.9,12.412177985948478,5.858585858585858,17.777777777777775
Daniel Steres,29.6,12.6,0.0555555555555555,0.2380952380952381,2.9365079365079367,55.23809523809524,60.07936507936508,91.9,1233.3333333333333,422.4603174603175,12.6984126984127,13.174603174603176,31.825396825396822,33.095238095238095,10.476190476190476,13.174603174603176,79.5,71.19047619047619,9.761904761904765,41.03174603174603,33.333333333333336,2.063492063492064,0.6349206349206349,69.84126984126985,0.0,0.0,60.62638436482088,0.0,0.0,45.55555555555556,282.53968253968253,165.55555555555557,2.857142857142857,0.2380952380952381,0.0,0.0793650793650793,0.1587301587301587,51.58730158730159,50.95238095238096,98.8,0.1587301587301587,0.1587301587301587,0.0,0.0,72.5,0.0,0.6349206349206349,0.1587301587301587,25.0,0.05,0.0126984126984126,0.0,0.0,0.5476190476190477,0.0,0.0,0.0,0.1031746031746031,0.1031746031746031,0.0126984126984126,2.7148374650764118,1.2216768592843847,1.0859349860305645,1.3574187325382057,0.271483746507641,0.8144512395229233,0.271483746507641,2.1718699720611285,0.1357418732538205,1.0859349860305645,3.1220630848378725,5.836900549914284,8.958963634752156,0.0,1.900386225553488,3.1220630848378725,12.081026719590028,5.0224493103913606,1.4931606057920266,42.553191489361694,7.60154490221395,96.3,21.92866578599736,13.333333333333334,2.9365079365079367
Amro Tarek,37.0,9.6,0.0104166666666666,0.3125,3.854166666666667,30.729166666666668,40.9375,75.1,740.3125,303.95833333333337,7.083333333333334,7.8125,15.0,17.604166666666668,8.229166666666668,14.583333333333334,56.4,54.583333333333336,8.020833333333334,31.770833333333336,23.75,3.333333333333333,1.0416666666666667,53.020833333333336,0.1041666666666666,0.2083333333333333,50.0,0.2083333333333333,0.0,27.708333333333336,197.39583333333331,107.29166666666669,2.5,0.5208333333333334,0.0,0.1041666666666666,0.1041666666666666,30.520833333333336,29.0625,95.2,0.4166666666666667,0.0,0.5208333333333334,0.0,58.8,0.0,0.5208333333333334,0.1041666666666666,20.0,0.0541666666666666,0.0104166666666666,0.0,0.0,0.7604166666666666,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0083333333333333,3.8970024340635536,2.1256376913073924,2.65704711413424,1.2399553199293123,0.0,0.177136474275616,1.4170917942049284,1.5942282684805442,0.0,2.1256376913073924,4.074138908339169,7.9711413424027215,9.742506085158883,0.0,2.4799106398586246,4.074138908339169,15.410873261978596,5.31409422826848,1.7713647427561612,40.74074074074074,9.919642559434498,87.95,35.6234096692112,11.250000000000002,5.104166666666666
Larrys Mabiala,33.3,20.4,0.0147058823529411,0.1470588235294117,3.1372549019607847,39.01960784313726,44.55882352941177,87.6,885.7352941176471,294.4607843137255,10.294117647058824,11.323529411764708,20.44117647058824,22.15686274509804,8.137254901960786,10.53921568627451,77.2,55.88235294117647,10.686274509803924,31.568627450980397,24.31372549019608,2.8921568627450984,0.6862745098039216,53.872549019607845,0.0980392156862745,0.0980392156862745,100.0,0.0980392156862745,0.0,32.00980392156863,174.4607843137255,90.09803921568628,2.0098039215686274,0.3431372549019608,0.0490196078431372,0.3431372549019608,0.196078431372549,35.53921568627451,34.411764705882355,96.8,0.4901960784313726,0.1470588235294117,0.2450980392156863,0.0,71.2,0.0,0.3921568627450981,0.0490196078431372,12.5,0.0191176470588235,0.0024509803921568,0.0,0.0,0.5392156862745099,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0049019607843137,1.8587913395193911,0.9665714965500836,1.2639781108731858,0.4461099214846538,0.1487033071615513,0.7435165358077566,0.5948132286462052,1.1896264572924105,0.0,1.040923150130859,3.271472757554129,5.13026409707352,9.517011658339284,0.0,2.0074946466809425,3.271472757554129,11.004044729954796,3.1227694503925774,0.8922198429693077,34.722222222222214,6.4685938615274825,91.6,23.65236523652365,10.3921568627451,4.068627450980393
Antonio Carlos,36.8,26.8,0.0074626865671641,0.1119402985074626,2.761194029850746,45.708955223880594,51.492537313432834,88.8,1057.8358208955224,381.455223880597,11.71641791044776,12.611940298507465,23.32089552238806,24.81343283582089,10.373134328358208,13.35820895522388,77.7,62.5,10.78358208955224,35.11194029850746,28.917910447761194,1.5298507462686566,0.7835820895522387,59.47761194029851,0.1865671641791044,0.1865671641791044,100.0,0.1865671641791044,0.0,36.4179104477612,206.3059701492537,111.45522388059702,2.201492537313433,0.1865671641791044,0.0,0.1865671641791044,0.1119402985074626,40.44776119402985,39.73880597014925,98.2,0.5223880597014925,0.0,0.0,0.0,70.8,0.0746268656716417,0.6343283582089552,0.1119402985074626,17.6,0.0235074626865671,0.0041044776119402,0.0044776119402985,0.025,0.335820895522388,0.0,0.0,0.0,0.0335820895522388,0.0335820895522388,0.001865671641791,1.8086755631212568,0.9689333373863878,0.9689333373863878,0.7751466699091103,0.0645955558257591,0.3875733349545551,0.9043377815606286,1.744080007295498,0.0,1.2919111165151838,4.78007113110618,6.588746694227437,8.720400036477491,0.0645955558257591,2.067057786424294,4.78007113110618,12.725324497674562,5.167644466060735,0.8397422257348695,32.18390804597701,8.78499559230325,93.45,25.94202898550725,12.57462686567164,2.686567164179104
Derrick Williams,33.3,18.5,0.0162162162162162,0.1621621621621621,3.675675675675676,55.78378378378378,63.62162162162162,87.7,1197.1351351351352,375.35135135135135,14.864864864864863,15.675675675675675,31.783783783783782,33.78378378378378,8.54054054054054,13.297297297297296,64.2,74.10810810810811,12.0,44.21621621621622,31.72972972972973,4.054054054054054,1.027027027027027,71.83783783783784,0.4324324324324324,0.4324324324324324,100.0,0.4324324324324324,0.0,49.51351351351352,299.2432432432432,189.45945945945945,4.378378378378378,1.2432432432432432,0.0,0.2162162162162162,0.2162162162162162,54.7027027027027,53.83783783783784,98.4,0.4324324324324324,0.054054054054054,0.2162162162162162,0.0,70.9,0.0,0.7567567567567568,0.2702702702702703,35.7,0.041081081081081,0.0145945945945945,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.0486486486486486,0.0486486486486486,0.0037837837837837,2.6810854317268125,1.7565732138899803,1.386768326755248,1.016963439620515,0.2773536653510495,0.6471585524857822,1.1094146614041982,1.7565732138899803,0.0,1.2018658831878817,3.328243984212595,6.009329415939407,7.950805073396753,0.0924512217836831,1.1094146614041982,3.328243984212595,11.92620761009513,3.605597649563644,0.924512217836832,46.03174603174603,8.043256295180438,94.45,20.900594732370436,13.135135135135137,6.756756756756757
Francisco Calvo,36.6,16.2,0.0123456790123456,0.1851851851851852,3.765432098765432,42.22222222222222,53.51851851851852,78.9,937.4691358024692,447.3456790123457,12.65432098765432,14.320987654320987,21.666666666666668,24.62962962962963,7.654320987654321,13.580246913580249,56.4,67.34567901234568,11.481481481481485,36.79012345679013,30.8641975308642,3.5185185185185186,1.5432098765432098,63.14814814814815,0.5555555555555556,0.7407407407407408,75.0,0.5555555555555556,0.0,38.7037037037037,211.6049382716049,120.74074074074076,2.160493827160494,0.1851851851851852,0.0617283950617284,0.4320987654320988,0.3703703703703704,40.37037037037037,38.27160493827161,94.8,0.4320987654320988,0.0617283950617284,0.3703703703703704,0.0,62.9,0.0617283950617284,1.234567901234568,0.308641975308642,25.0,0.0765432098765432,0.0191358024691358,0.0030864197530864,0.0123456790123456,0.5679012345679012,0.0,0.0,0.0,0.0925925925925926,0.0925925925925926,0.0043209876543209,3.2279087316462456,2.290773938587658,1.8742695861171748,1.0412608811762083,0.3123782643528625,1.145386969293829,1.978395674234796,1.4577652336466915,0.0,1.770143497999554,5.831060934586766,9.058969666233011,11.34974360482067,0.0,1.8742695861171748,5.831060934586766,16.660174098819333,6.872321815762974,0.9371347930585876,40.259740259740255,11.34974360482067,88.2,25.37485582468281,10.185185185185183,5.864197530864198
Alexander Callens,39.5,23.3,0.0128755364806866,0.1287553648068669,3.2188841201716736,43.776824034334766,50.60085836909871,86.5,871.587982832618,370.2145922746781,15.836909871244634,16.99570815450644,21.33047210300429,23.476394849785407,6.351931330472103,9.570815450643776,66.4,60.42918454935622,8.49785407725322,35.87982832618026,25.236051502145923,2.188841201716738,0.5579399141630901,58.11158798283262,0.3004291845493562,0.4721030042918455,63.6,0.3004291845493562,0.0,36.43776824034335,191.4592274678112,103.39055793991416,2.145922746781116,0.3862660944206008,0.0,0.3862660944206008,0.2575107296137339,39.35622317596567,38.32618025751073,97.4,0.944206008583691,0.0858369098712446,0.0,0.0,57.8,0.0429184549356223,0.5150214592274678,0.0858369098712446,16.7,0.0223175965665236,0.003862660944206,0.0034334763948497,0.0214592274678111,0.3562231759656653,0.0,0.0,0.0,0.0600858369098712,0.0600858369098712,0.0051502145922746,2.868334563253881,1.2832023046135783,2.2644746552004325,0.5283774195467675,0.075482488506681,1.1322373276002162,0.9057898620801728,1.056754839093535,0.0,1.056754839093535,2.641887097733838,5.510221660987718,8.3785562242416,0.0,1.887062212667027,2.641887097733838,15.096497701336215,3.623159448320692,1.5851322586403025,39.58333333333333,6.038599080534487,92.05,18.914334181509755,8.49785407725322,3.4334763948497846
